si10,t2m,latitude,longitude,expver
6.4906116,295.66315,47.89916957398508,-1.0905659384891342,prod
3.3604436,287.5418,47.89916957398508,-1.0905659384891342,prod
2.3896372,287.36725,47.89916957398508,-1.0905659384891342,prod
5.934247,296.79037,47.89916957398508,-1.0905659384891342,prod
5.217859,295.7839,47.89916957398508,-1.0905659384891342,prod
3.1936426,286.8123,47.89916957398508,-1.0905659384891342,prod
2.319412,286.71844,47.89916957398508,-1.0905659384891342,prod
3.5171275,295.35672,47.89916957398508,-1.0905659384891342,prod
5.8409805,294.9979,47.89916957398508,-1.0905659384891342,prod
3.0914237,286.65372,47.89916957398508,-1.0905659384891342,prod
1.6817532,286.97382,47.89916957398508,-1.0905659384891342,prod
1.9155211,293.7789,47.89916957398508,-1.0905659384891342,prod
3.4829297,295.5482,47.89916957398508,-1.0905659384891342,prod
3.175464,290.5462,47.89916957398508,-1.0905659384891342,prod
1.8858674,290.0071,47.89916957398508,-1.0905659384891342,prod
4.7465425,295.05176,47.89916957398508,-1.0905659384891342,prod
5.8596888,295.46045,47.89916957398508,-1.0905659384891342,prod
4.6996636,288.34756,47.89916957398508,-1.0905659384891342,prod
4.226161,289.5189,47.89916957398508,-1.0905659384891342,prod
4.7409763,297.26532,47.89916957398508,-1.0905659384891342,prod
5.8179364,296.30283,47.89916957398508,-1.0905659384891342,prod
3.7314482,290.80386,47.89916957398508,-1.0905659384891342,prod
2.798733,290.5942,47.89916957398508,-1.0905659384891342,prod
2.5060685,296.79868,47.89916957398508,-1.0905659384891342,prod
4.996917,297.7801,47.89916957398508,-1.0905659384891342,prod
3.7244816,289.4442,47.89916957398508,-1.0905659384891342,prod
2.6747777,290.147,47.89916957398508,-1.0905659384891342,prod
4.2236753,297.96988,47.89916957398508,-1.0905659384891342,prod
6.1126814,295.47684,47.89916957398508,-1.0905659384891342,prod
4.277978,288.88605,47.89916957398508,-1.0905659384891342,prod
3.0261624,289.44257,47.89916957398508,-1.0905659384891342,prod
3.535665,295.8102,47.89916957398508,-1.0905659384891342,prod
5.4693108,296.115,47.89916957398508,-1.0905659384891342,prod
2.7159894,286.3053,47.89916957398508,-1.0905659384891342,prod
2.0218763,286.7312,47.89916957398508,-1.0905659384891342,prod
2.558551,295.0905,47.89916957398508,-1.0905659384891342,prod
2.6826081,297.966,47.89916957398508,-1.0905659384891342,prod
1.3861104,290.59476,47.89916957398508,-1.0905659384891342,prod
2.0604966,289.65808,47.89916957398508,-1.0905659384891342,prod
3.7677455,298.06656,47.89916957398508,-1.0905659384891342,prod
3.644743,294.34467,47.89916957398508,-1.0905659384891342,prod
4.0753636,283.40192,47.89916957398508,-1.0905659384891342,prod
0.9327343,284.10434,47.89916957398508,-1.0905659384891342,prod
1.576216,293.7713,47.89916957398508,-1.0905659384891342,prod
2.3242395,295.71243,47.89916957398508,-1.0905659384891342,prod
4.587616,285.9483,47.89916957398508,-1.0905659384891342,prod
3.6179957,286.70105,47.89916957398508,-1.0905659384891342,prod
1.8392406,295.97415,47.89916957398508,-1.0905659384891342,prod
2.521997,296.80554,47.89916957398508,-1.0905659384891342,prod
4.9687195,288.48953,47.89916957398508,-1.0905659384891342,prod
4.8831954,288.05554,47.89916957398508,-1.0905659384891342,prod
4.8038845,295.87674,47.89916957398508,-1.0905659384891342,prod
4.739181,297.22397,47.89916957398508,-1.0905659384891342,prod
4.567432,287.7121,47.89916957398508,-1.0905659384891342,prod
2.9918902,288.8144,47.89916957398508,-1.0905659384891342,prod
1.2719082,298.18524,47.89916957398508,-1.0905659384891342,prod
3.2767498,299.68658,47.89916957398508,-1.0905659384891342,prod
2.5719159,288.83932,47.89916957398508,-1.0905659384891342,prod
0.82299274,289.53488,47.89916957398508,-1.0905659384891342,prod
6.3918123,299.38144,47.89916957398508,-1.0905659384891342,prod
6.2497215,292.16013,47.89916957398508,-1.0905659384891342,prod
5.4336367,287.85727,47.89916957398508,-1.0905659384891342,prod
4.853741,287.60883,47.89916957398508,-1.0905659384891342,prod
6.9432216,292.3392,47.89916957398508,-1.0905659384891342,prod
6.706484,292.07703,47.89916957398508,-1.0905659384891342,prod
4.93279,287.4427,47.89916957398508,-1.0905659384891342,prod
5.327283,287.00208,47.89916957398508,-1.0905659384891342,prod
6.680289,292.4989,47.89916957398508,-1.0905659384891342,prod
6.161749,290.48535,47.89916957398508,-1.0905659384891342,prod
4.837799,286.56967,47.89916957398508,-1.0905659384891342,prod
4.792611,287.08707,47.89916957398508,-1.0905659384891342,prod
6.9487185,292.93744,47.89916957398508,-1.0905659384891342,prod
5.123943,290.0133,47.89916957398508,-1.0905659384891342,prod
6.6485405,288.9921,47.89916957398508,-1.0905659384891342,prod
3.2777297,286.59418,47.89916957398508,-1.0905659384891342,prod
4.2519555,292.53735,47.89916957398508,-1.0905659384891342,prod
4.257824,292.2315,47.89916957398508,-1.0905659384891342,prod
2.9935231,286.17975,47.89916957398508,-1.0905659384891342,prod
1.4052761,286.51605,47.89916957398508,-1.0905659384891342,prod
3.3595483,293.24298,47.89916957398508,-1.0905659384891342,prod
3.899023,294.05237,47.89916957398508,-1.0905659384891342,prod
3.2714436,284.66113,47.89916957398508,-1.0905659384891342,prod
2.1167595,285.83057,47.89916957398508,-1.0905659384891342,prod
3.1030972,295.8653,47.89916957398508,-1.0905659384891342,prod
2.2894413,298.43542,47.89916957398508,-1.0905659384891342,prod
5.654659,289.75015,47.89916957398508,-1.0905659384891342,prod
3.4468215,287.14093,47.89916957398508,-1.0905659384891342,prod
2.9011145,292.39075,47.89916957398508,-1.0905659384891342,prod
5.020991,290.81073,47.89916957398508,-1.0905659384891342,prod
5.0024204,288.12393,47.89916957398508,-1.0905659384891342,prod
4.9014583,287.96976,47.89916957398508,-1.0905659384891342,prod
5.8529673,293.32486,47.89916957398508,-1.0905659384891342,prod
5.0095334,292.88663,47.89916957398508,-1.0905659384891342,prod
0.05978483,284.06442,47.89916957398508,-1.0905659384891342,prod
0.84183365,283.6818,47.89916957398508,-1.0905659384891342,prod
1.5761447,294.37415,47.89916957398508,-1.0905659384891342,prod
6.198025,296.03406,47.89916957398508,-1.0905659384891342,prod
2.1228967,284.72464,47.89916957398508,-1.0905659384891342,prod
0.79979944,284.39185,47.89916957398508,-1.0905659384891342,prod
3.6029692,295.56934,47.89916957398508,-1.0905659384891342,prod
5.357768,293.07117,47.89916957398508,-1.0905659384891342,prod
3.25269,289.0679,47.89916957398508,-1.0905659384891342,prod
6.1938486,289.44043,47.89916957398508,-1.0905659384891342,prod
6.954385,291.69244,47.89916957398508,-1.0905659384891342,prod
5.2561483,288.5945,47.89916957398508,-1.0905659384891342,prod
5.80674,286.53278,47.89916957398508,-1.0905659384891342,prod
5.885225,286.2042,47.89916957398508,-1.0905659384891342,prod
7.468617,289.67188,47.89916957398508,-1.0905659384891342,prod
6.273137,288.50745,47.89916957398508,-1.0905659384891342,prod
6.123175,286.23853,47.89916957398508,-1.0905659384891342,prod
5.1677837,285.74417,47.89916957398508,-1.0905659384891342,prod
6.4680676,290.52417,47.89916957398508,-1.0905659384891342,prod
5.197381,289.21378,47.89916957398508,-1.0905659384891342,prod
3.4662862,285.23346,47.89916957398508,-1.0905659384891342,prod
4.2947392,284.11444,47.89916957398508,-1.0905659384891342,prod
6.7494755,290.62732,47.89916957398508,-1.0905659384891342,prod
7.1999736,290.62332,47.89916957398508,-1.0905659384891342,prod
4.837106,287.2721,47.89916957398508,-1.0905659384891342,prod
3.116638,285.56976,47.89916957398508,-1.0905659384891342,prod
5.207545,287.90195,47.89916957398508,-1.0905659384891342,prod
4.71102,291.4207,47.89916957398508,-1.0905659384891342,prod
2.6077168,288.56937,47.89916957398508,-1.0905659384891342,prod
1.7989496,287.75424,47.89916957398508,-1.0905659384891342,prod
5.891227,290.78183,47.89916957398508,-1.0905659384891342,prod
5.9951277,290.5393,47.89916957398508,-1.0905659384891342,prod
3.6889105,287.0822,47.89916957398508,-1.0905659384891342,prod
2.3622098,285.03278,47.89916957398508,-1.0905659384891342,prod
3.5584707,291.4168,47.89916957398508,-1.0905659384891342,prod
3.6674092,292.59293,47.89916957398508,-1.0905659384891342,prod
1.8030864,284.27664,47.89916957398508,-1.0905659384891342,prod
2.710648,283.99817,47.89916957398508,-1.0905659384891342,prod
5.8608456,290.24454,47.89916957398508,-1.0905659384891342,prod
6.048661,290.68826,47.89916957398508,-1.0905659384891342,prod
0.3976704,281.88354,47.89916957398508,-1.0905659384891342,prod
2.7343314,283.41092,47.89916957398508,-1.0905659384891342,prod
4.4668097,291.42368,47.89916957398508,-1.0905659384891342,prod
2.103427,290.5563,47.89916957398508,-1.0905659384891342,prod
1.2858894,288.61993,47.89916957398508,-1.0905659384891342,prod
1.3993471,289.15167,47.89916957398508,-1.0905659384891342,prod
2.824569,292.7778,47.89916957398508,-1.0905659384891342,prod
4.9626145,294.40292,47.89916957398508,-1.0905659384891342,prod
3.2262852,288.35947,47.89916957398508,-1.0905659384891342,prod
2.530742,288.29053,47.89916957398508,-1.0905659384891342,prod
1.8367572,292.84354,47.89916957398508,-1.0905659384891342,prod
3.406324,291.32443,47.89916957398508,-1.0905659384891342,prod
2.57404,288.2848,47.89916957398508,-1.0905659384891342,prod
2.5570693,288.18994,47.89916957398508,-1.0905659384891342,prod
2.4122393,293.48743,47.89916957398508,-1.0905659384891342,prod
4.521168,292.99844,47.89916957398508,-1.0905659384891342,prod
1.7843316,288.2554,47.89916957398508,-1.0905659384891342,prod
1.3753617,286.63785,47.89916957398508,-1.0905659384891342,prod
2.9582427,295.27454,47.89916957398508,-1.0905659384891342,prod
4.707833,295.1305,47.89916957398508,-1.0905659384891342,prod
2.6264794,287.01874,47.89916957398508,-1.0905659384891342,prod
1.408992,285.84726,47.89916957398508,-1.0905659384891342,prod
1.3956014,295.17694,47.89916957398508,-1.0905659384891342,prod
1.7279352,294.9654,47.89916957398508,-1.0905659384891342,prod
3.6548724,287.98206,47.89916957398508,-1.0905659384891342,prod
2.1894581,287.6175,47.89916957398508,-1.0905659384891342,prod
1.7329173,296.8013,47.89916957398508,-1.0905659384891342,prod
2.2525516,296.51346,47.89916957398508,-1.0905659384891342,prod
2.1178029,288.1602,47.89916957398508,-1.0905659384891342,prod
3.1848624,287.73297,47.89916957398508,-1.0905659384891342,prod
3.5396583,299.2558,47.89916957398508,-1.0905659384891342,prod
3.795608,298.9838,47.89916957398508,-1.0905659384891342,prod
4.126287,285.067,47.89916957398508,-1.0905659384891342,prod
2.7865412,285.09555,47.89916957398508,-1.0905659384891342,prod
3.700498,292.5906,47.89916957398508,-1.0905659384891342,prod
4.2883964,291.22726,47.89916957398508,-1.0905659384891342,prod
2.1393476,284.70248,47.89916957398508,-1.0905659384891342,prod
3.5084429,286.48245,47.89916957398508,-1.0905659384891342,prod
4.7912693,289.51187,47.89916957398508,-1.0905659384891342,prod
4.4870486,290.39328,47.89916957398508,-1.0905659384891342,prod
3.932857,288.82452,47.89916957398508,-1.0905659384891342,prod
3.6170533,289.3194,47.89916957398508,-1.0905659384891342,prod
4.6223445,293.7788,47.89916957398508,-1.0905659384891342,prod
5.175583,293.7914,47.89916957398508,-1.0905659384891342,prod
2.362619,288.15277,47.89916957398508,-1.0905659384891342,prod
3.682187,289.6751,47.89916957398508,-1.0905659384891342,prod
5.2948093,295.12082,47.89916957398508,-1.0905659384891342,prod
5.2100763,292.71677,47.89916957398508,-1.0905659384891342,prod
2.9024334,288.29828,47.89916957398508,-1.0905659384891342,prod
2.2763615,287.39545,47.89916957398508,-1.0905659384891342,prod
4.2593756,294.56012,47.89916957398508,-1.0905659384891342,prod
5.0819263,290.91855,47.89916957398508,-1.0905659384891342,prod
2.2273736,286.17868,47.89916957398508,-1.0905659384891342,prod
3.1402545,286.89276,47.89916957398508,-1.0905659384891342,prod
5.6427255,291.501,47.89916957398508,-1.0905659384891342,prod
5.927424,290.93356,47.89916957398508,-1.0905659384891342,prod
4.4362283,286.68484,47.89916957398508,-1.0905659384891342,prod
3.4284399,287.19742,47.89916957398508,-1.0905659384891342,prod
6.4250503,293.88748,47.89916957398508,-1.0905659384891342,prod
6.8719487,291.03314,47.89916957398508,-1.0905659384891342,prod
4.5276475,288.50632,47.89916957398508,-1.0905659384891342,prod
6.2366905,287.21338,47.89916957398508,-1.0905659384891342,prod
5.701354,293.18835,47.89916957398508,-1.0905659384891342,prod
5.3960576,292.93707,47.89916957398508,-1.0905659384891342,prod
3.0969603,287.06427,47.89916957398508,-1.0905659384891342,prod
0.55599505,285.7228,47.89916957398508,-1.0905659384891342,prod
3.0126984,292.9923,47.89916957398508,-1.0905659384891342,prod
4.327804,293.86823,47.89916957398508,-1.0905659384891342,prod
3.16295,287.38928,47.89916957398508,-1.0905659384891342,prod
3.0720818,287.30264,47.89916957398508,-1.0905659384891342,prod
3.4351673,291.9566,47.89916957398508,-1.0905659384891342,prod
5.4659214,291.58426,47.89916957398508,-1.0905659384891342,prod
4.474176,286.7242,47.89916957398508,-1.0905659384891342,prod
4.002146,285.3095,47.89916957398508,-1.0905659384891342,prod
4.909952,290.53748,47.89916957398508,-1.0905659384891342,prod
5.135384,290.12195,47.89916957398508,-1.0905659384891342,prod
4.0511346,286.35568,47.89916957398508,-1.0905659384891342,prod
4.228435,286.9912,47.89916957398508,-1.0905659384891342,prod
3.9739814,291.55603,47.89916957398508,-1.0905659384891342,prod
5.106367,287.75674,47.89916957398508,-1.0905659384891342,prod
7.2245793,287.27032,47.89916957398508,-1.0905659384891342,prod
4.03462,288.7725,47.89916957398508,-1.0905659384891342,prod
4.196984,289.1985,47.89916957398508,-1.0905659384891342,prod
1.4160421,287.52078,47.89916957398508,-1.0905659384891342,prod
4.6463847,285.48697,47.89916957398508,-1.0905659384891342,prod
4.0429926,286.50018,47.89916957398508,-1.0905659384891342,prod
6.1988883,292.15106,47.89916957398508,-1.0905659384891342,prod
4.244701,289.09753,47.89916957398508,-1.0905659384891342,prod
4.924867,285.8148,47.89916957398508,-1.0905659384891342,prod
3.808123,284.9178,47.89916957398508,-1.0905659384891342,prod
4.3816595,291.0645,47.89916957398508,-1.0905659384891342,prod
3.6656396,291.05014,47.89916957398508,-1.0905659384891342,prod
0.8058594,284.59262,47.89916957398508,-1.0905659384891342,prod
1.9584726,285.13525,47.89916957398508,-1.0905659384891342,prod
6.3974047,293.8599,47.89916957398508,-1.0905659384891342,prod
6.788017,292.6345,47.89916957398508,-1.0905659384891342,prod
5.518436,287.77042,47.89916957398508,-1.0905659384891342,prod
4.1907716,288.82034,47.89916957398508,-1.0905659384891342,prod
2.6399477,294.43185,47.89916957398508,-1.0905659384891342,prod
3.2822623,296.0202,47.89916957398508,-1.0905659384891342,prod
2.2827013,287.7589,47.89916957398508,-1.0905659384891342,prod
1.9973102,285.70346,47.89916957398508,-1.0905659384891342,prod
4.042769,294.6465,47.89916957398508,-1.0905659384891342,prod
5.825756,294.45566,47.89916957398508,-1.0905659384891342,prod
4.9966536,289.51245,47.89916957398508,-1.0905659384891342,prod
4.305718,287.1944,47.89916957398508,-1.0905659384891342,prod
4.426728,293.1155,47.89916957398508,-1.0905659384891342,prod
4.197447,292.01547,47.89916957398508,-1.0905659384891342,prod
1.6507978,286.96243,47.89916957398508,-1.0905659384891342,prod
1.0856216,286.74036,47.89916957398508,-1.0905659384891342,prod
1.4093735,291.90744,47.89916957398508,-1.0905659384891342,prod
2.8579004,292.8715,47.89916957398508,-1.0905659384891342,prod
2.9559295,285.9244,47.89916957398508,-1.0905659384891342,prod
1.7681198,285.05093,47.89916957398508,-1.0905659384891342,prod
1.9271473,295.29593,47.89916957398508,-1.0905659384891342,prod
3.3689356,294.3536,47.89916957398508,-1.0905659384891342,prod
2.8074145,285.304,47.89916957398508,-1.0905659384891342,prod
1.1238703,285.3532,47.89916957398508,-1.0905659384891342,prod
2.832788,298.78287,47.89916957398508,-1.0905659384891342,prod
3.51428,298.68808,47.89916957398508,-1.0905659384891342,prod
1.1472507,288.29706,47.89916957398508,-1.0905659384891342,prod
1.2495265,288.17075,47.89916957398508,-1.0905659384891342,prod
3.5027015,300.02002,47.89916957398508,-1.0905659384891342,prod
4.5865436,299.4022,47.89916957398508,-1.0905659384891342,prod
3.4428902,288.2904,47.89916957398508,-1.0905659384891342,prod
2.7653952,288.86255,47.89916957398508,-1.0905659384891342,prod
2.6497147,300.6315,47.89916957398508,-1.0905659384891342,prod
1.0596213,301.87912,47.89916957398508,-1.0905659384891342,prod
3.1954942,290.5461,47.89916957398508,-1.0905659384891342,prod
1.418178,290.7417,47.89916957398508,-1.0905659384891342,prod
2.4906225,303.4473,47.89916957398508,-1.0905659384891342,prod
5.5426407,302.83347,47.89916957398508,-1.0905659384891342,prod
3.9596262,293.1057,47.89916957398508,-1.0905659384891342,prod
3.3845387,293.7572,47.89916957398508,-1.0905659384891342,prod
3.8449879,305.59473,47.89916957398508,-1.0905659384891342,prod
2.0922267,304.87527,47.89916957398508,-1.0905659384891342,prod
0.64227605,294.31995,47.89916957398508,-1.0905659384891342,prod
0.5928818,294.11642,47.89916957398508,-1.0905659384891342,prod
3.2414284,301.143,47.89916957398508,-1.0905659384891342,prod
4.463363,294.6096,47.89916957398508,-1.0905659384891342,prod
3.9566624,290.72232,47.89916957398508,-1.0905659384891342,prod
5.452119,287.83466,47.89916957398508,-1.0905659384891342,prod
4.7589355,293.90173,47.89916957398508,-1.0905659384891342,prod
6.0073376,292.2961,47.89916957398508,-1.0905659384891342,prod
0.989593,283.83887,47.89916957398508,-1.0905659384891342,prod
2.3692257,285.81506,47.89916957398508,-1.0905659384891342,prod
6.4660583,290.7943,47.89916957398508,-1.0905659384891342,prod
3.263186,290.57156,47.89916957398508,-1.0905659384891342,prod
0.4013585,285.08334,47.89916957398508,-1.0905659384891342,prod
1.0445638,285.30078,47.89916957398508,-1.0905659384891342,prod
1.1480262,289.42886,47.89916957398508,-1.0905659384891342,prod
1.9773253,293.00052,47.89916957398508,-1.0905659384891342,prod
2.312461,287.22867,47.89916957398508,-1.0905659384891342,prod
2.4322736,286.5699,47.89916957398508,-1.0905659384891342,prod
3.842819,296.1931,47.89916957398508,-1.0905659384891342,prod
2.500313,297.86414,47.89916957398508,-1.0905659384891342,prod
2.5332274,287.01898,47.89916957398508,-1.0905659384891342,prod
3.294678,285.50867,47.89916957398508,-1.0905659384891342,prod
2.3077073,293.20135,47.89916957398508,-1.0905659384891342,prod
4.7536364,294.6599,47.89916957398508,-1.0905659384891342,prod
1.6480881,284.3121,47.89916957398508,-1.0905659384891342,prod
1.0778078,285.5564,47.89916957398508,-1.0905659384891342,prod
5.090797,296.12823,47.89916957398508,-1.0905659384891342,prod
6.4851975,289.67233,47.89916957398508,-1.0905659384891342,prod
4.15808,287.54327,47.89916957398508,-1.0905659384891342,prod
4.523451,288.58838,47.89916957398508,-1.0905659384891342,prod
5.2620406,291.54236,47.89916957398508,-1.0905659384891342,prod
4.902928,291.68118,47.89916957398508,-1.0905659384891342,prod
1.2814195,284.5144,47.89916957398508,-1.0905659384891342,prod
2.8919435,287.3839,47.89916957398508,-1.0905659384891342,prod
3.5435147,292.23932,47.89916957398508,-1.0905659384891342,prod
1.8431385,295.41754,47.89916957398508,-1.0905659384891342,prod
2.672953,289.24265,47.89916957398508,-1.0905659384891342,prod
2.8704162,288.472,47.89916957398508,-1.0905659384891342,prod
1.2352076,295.1559,47.89916957398508,-1.0905659384891342,prod
3.1311522,296.84882,47.89916957398508,-1.0905659384891342,prod
3.1518958,287.94354,47.89916957398508,-1.0905659384891342,prod
1.8871467,289.3367,47.89916957398508,-1.0905659384891342,prod
3.6287608,298.3993,47.89916957398508,-1.0905659384891342,prod
4.9734297,298.3268,47.89916957398508,-1.0905659384891342,prod
5.0964766,290.25513,47.89916957398508,-1.0905659384891342,prod
3.162168,290.8274,47.89916957398508,-1.0905659384891342,prod
4.389025,301.17365,47.89916957398508,-1.0905659384891342,prod
4.935111,300.92972,47.89916957398508,-1.0905659384891342,prod
5.523794,293.0342,47.89916957398508,-1.0905659384891342,prod
4.8435116,292.2563,47.89916957398508,-1.0905659384891342,prod
5.1622405,301.53244,47.89916957398508,-1.0905659384891342,prod
5.960539,300.7164,47.89916957398508,-1.0905659384891342,prod
5.2622604,292.13693,47.89916957398508,-1.0905659384891342,prod
5.4037476,291.02942,47.89916957398508,-1.0905659384891342,prod
6.0992985,301.31195,47.89916957398508,-1.0905659384891342,prod
5.685792,300.8511,47.89916957398508,-1.0905659384891342,prod
5.1466236,292.19962,47.89916957398508,-1.0905659384891342,prod
4.999897,290.83582,47.89916957398508,-1.0905659384891342,prod
5.690648,299.9823,47.89916957398508,-1.0905659384891342,prod
8.013276,299.33725,47.89916957398508,-1.0905659384891342,prod
6.1818423,289.38016,47.89916957398508,-1.0905659384891342,prod
5.793808,288.4605,47.89916957398508,-1.0905659384891342,prod
5.238064,295.07605,47.89916957398508,-1.0905659384891342,prod
5.7263474,296.37933,47.89916957398508,-1.0905659384891342,prod
5.131286,287.21805,47.89916957398508,-1.0905659384891342,prod
4.61232,286.43134,47.89916957398508,-1.0905659384891342,prod
5.9239206,297.7672,47.89916957398508,-1.0905659384891342,prod
5.451374,298.33826,47.89916957398508,-1.0905659384891342,prod
4.5220084,288.62946,47.89916957398508,-1.0905659384891342,prod
3.6004112,287.38898,47.89916957398508,-1.0905659384891342,prod
5.347723,298.77036,47.89916957398508,-1.0905659384891342,prod
6.208642,298.96808,47.89916957398508,-1.0905659384891342,prod
4.056316,290.41022,47.89916957398508,-1.0905659384891342,prod
2.8187695,289.47397,47.89916957398508,-1.0905659384891342,prod
3.0985975,299.97037,47.89916957398508,-1.0905659384891342,prod
5.2823668,301.3232,47.89916957398508,-1.0905659384891342,prod
1.7401836,290.95444,47.89916957398508,-1.0905659384891342,prod
1.7883486,289.8277,47.89916957398508,-1.0905659384891342,prod
2.125304,301.19467,47.89916957398508,-1.0905659384891342,prod
5.853298,299.84375,47.89916957398508,-1.0905659384891342,prod
2.7251775,290.96906,47.89916957398508,-1.0905659384891342,prod
2.3106463,288.7166,47.89916957398508,-1.0905659384891342,prod
1.3072128,300.2593,47.89916957398508,-1.0905659384891342,prod
3.1534383,298.78442,47.89916957398508,-1.0905659384891342,prod
2.5972447,290.79358,47.89916957398508,-1.0905659384891342,prod
1.7854738,290.13724,47.89916957398508,-1.0905659384891342,prod
3.8073065,301.28714,47.89916957398508,-1.0905659384891342,prod
4.553568,300.93338,47.89916957398508,-1.0905659384891342,prod
3.974835,292.0874,47.89916957398508,-1.0905659384891342,prod
2.418514,291.16895,47.89916957398508,-1.0905659384891342,prod
4.4619913,301.89163,47.89916957398508,-1.0905659384891342,prod
3.15614,300.38046,47.89916957398508,-1.0905659384891342,prod
5.917009,293.46222,47.89916957398508,-1.0905659384891342,prod
4.0843616,291.5294,47.89916957398508,-1.0905659384891342,prod
2.7378726,299.46524,47.89916957398508,-1.0905659384891342,prod
3.751669,296.5176,47.89916957398508,-1.0905659384891342,prod
5.018556,293.15033,47.89916957398508,-1.0905659384891342,prod
4.658188,293.71146,47.89916957398508,-1.0905659384891342,prod
5.6904764,302.93387,47.89916957398508,-1.0905659384891342,prod
2.1217709,300.10867,47.89916957398508,-1.0905659384891342,prod
4.790715,294.17758,47.89916957398508,-1.0905659384891342,prod
3.8486133,293.4845,47.89916957398508,-1.0905659384891342,prod
3.5513365,304.244,47.89916957398508,-1.0905659384891342,prod
1.7078879,296.35187,47.89916957398508,-1.0905659384891342,prod
0.70991135,292.96124,47.89916957398508,-1.0905659384891342,prod
0.60085833,292.79718,47.89916957398508,-1.0905659384891342,prod
2.5187466,305.65775,47.89916957398508,-1.0905659384891342,prod
0.923879,302.43457,47.89916957398508,-1.0905659384891342,prod
3.2516809,289.9276,47.89916957398508,-1.0905659384891342,prod
3.2407458,290.20514,47.89916957398508,-1.0905659384891342,prod
2.5322835,296.6365,47.89916957398508,-1.0905659384891342,prod
1.8708661,295.92206,47.89916957398508,-1.0905659384891342,prod
2.0297465,289.79318,47.89916957398508,-1.0905659384891342,prod
1.3101451,289.05838,47.89916957398508,-1.0905659384891342,prod
2.712988,299.42218,47.89916957398508,-1.0905659384891342,prod
4.8119087,298.93976,47.89916957398508,-1.0905659384891342,prod
2.3757372,290.3471,47.89916957398508,-1.0905659384891342,prod
2.9210105,291.19736,47.89916957398508,-1.0905659384891342,prod
3.9677186,299.34644,47.89916957398508,-1.0905659384891342,prod
2.607797,298.94696,47.89916957398508,-1.0905659384891342,prod
1.5687444,293.3066,47.89916957398508,-1.0905659384891342,prod
1.1236786,290.75183,47.89916957398508,-1.0905659384891342,prod
1.246974,299.96332,47.89916957398508,-1.0905659384891342,prod
4.2316623,297.78497,47.89916957398508,-1.0905659384891342,prod
4.037833,292.4228,47.89916957398508,-1.0905659384891342,prod
1.0638919,291.18762,47.89916957398508,-1.0905659384891342,prod
2.1385846,296.5414,47.89916957398508,-1.0905659384891342,prod
3.339458,291.9372,47.89916957398508,-1.0905659384891342,prod
3.540785,287.5724,47.89916957398508,-1.0905659384891342,prod
3.0293055,288.63724,47.89916957398508,-1.0905659384891342,prod
5.0430245,296.47412,47.89916957398508,-1.0905659384891342,prod
6.305861,294.50876,47.89916957398508,-1.0905659384891342,prod
5.194403,289.52225,47.89916957398508,-1.0905659384891342,prod
3.5666707,289.5364,47.89916957398508,-1.0905659384891342,prod
6.6853814,294.41248,47.89916957398508,-1.0905659384891342,prod
6.59549,293.90576,47.89916957398508,-1.0905659384891342,prod
3.8413558,288.3518,47.89916957398508,-1.0905659384891342,prod
4.747882,289.38446,47.89916957398508,-1.0905659384891342,prod
9.1677475,294.60703,47.89916957398508,-1.0905659384891342,prod
7.082354,293.1824,47.89916957398508,-1.0905659384891342,prod
4.5023675,291.2785,47.89916957398508,-1.0905659384891342,prod
3.2574046,291.05292,47.89916957398508,-1.0905659384891342,prod
3.6939893,296.18405,47.89916957398508,-1.0905659384891342,prod
2.1105235,301.55127,47.89916957398508,-1.0905659384891342,prod
2.3374913,288.0177,47.89916957398508,-1.0905659384891342,prod
1.8414283,288.11264,47.89916957398508,-1.0905659384891342,prod
2.599075,295.15134,47.89916957398508,-1.0905659384891342,prod
4.5655284,294.83447,47.89916957398508,-1.0905659384891342,prod
5.844951,290.37088,47.89916957398508,-1.0905659384891342,prod
4.919299,289.94464,47.89916957398508,-1.0905659384891342,prod
4.143351,297.90726,47.89916957398508,-1.0905659384891342,prod
1.9320844,299.154,47.89916957398508,-1.0905659384891342,prod
2.1933398,289.3319,47.89916957398508,-1.0905659384891342,prod
0.99567604,290.47406,47.89916957398508,-1.0905659384891342,prod
1.9209687,301.34958,47.89916957398508,-1.0905659384891342,prod
2.493872,301.86902,47.89916957398508,-1.0905659384891342,prod
2.3150477,290.94717,47.89916957398508,-1.0905659384891342,prod
0.77282375,291.02905,47.89916957398508,-1.0905659384891342,prod
3.8916695,301.0133,47.89916957398508,-1.0905659384891342,prod
7.111781,293.53183,47.89916957398508,-1.0905659384891342,prod
6.9944296,289.82193,47.89916957398508,-1.0905659384891342,prod
6.807492,290.46854,47.89916957398508,-1.0905659384891342,prod
7.6726117,291.74094,47.89916957398508,-1.0905659384891342,prod
6.97154,291.6258,47.89916957398508,-1.0905659384891342,prod
7.530082,290.88882,47.89916957398508,-1.0905659384891342,prod
6.288963,288.95972,47.89916957398508,-1.0905659384891342,prod
3.611409,292.37482,47.89916957398508,-1.0905659384891342,prod
2.94784,291.19476,47.89916957398508,-1.0905659384891342,prod
1.73875,284.9542,47.89916957398508,-1.0905659384891342,prod
0.43385687,285.74088,47.89916957398508,-1.0905659384891342,prod
2.4957962,293.72708,47.89916957398508,-1.0905659384891342,prod
3.4123633,289.70782,47.89916957398508,-1.0905659384891342,prod
1.578723,285.93533,47.89916957398508,-1.0905659384891342,prod
